ID,StationName,Address,City,State,ZipCode,CountryCode,Latitude,Longitude,NumberOfPoints,IsOperational,ConnectionType,Level,Amps,Voltage,PowerKW,CurrentType
244387,META BUR102-02 ADA,322 Airport Blvd.,Burlingame,CA,94010,US,37.590246,-122.335952,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
294086,META BUR102-08,322 Airport Blvd.,Burlingame,CA,94010,US,37.590382,-122.335289,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223125,535 SAN PEDRO #1,535 San Pedro Ave,Pacifica,CA,94044,US,37.594016,-122.507103,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223109,META BUR105-06,311 Airport Blvd.,Burlingame,CA,94010,US,37.589562,-122.336979,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244383,META BUR103-05,312 Airport Blvd.,Burlingame,CA,94010,US,37.589602,-122.335393,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
159216,"Walmart 2648 - San Leandro, CA",1919 Davis Street,San Leandro,CA,94577,US,37.71528,-122.17783,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,7.0,AC (Single-Phase)
159216,"Walmart 2648 - San Leandro, CA",1919 Davis Street,San Leandro,CA,94577,US,37.71528,-122.17783,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,350.0,DC
294128,Marin Health Medical Center,250 Bon Air Road,Greenbrae,CA,94904,US,37.94729623,-122.536055,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
141010,COUNTY OF MARIN,3260 Kerner Blvd,San Rafael,CA,94901,US,37.960176,-122.5010023,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
124257,EVSP WALGREENS,14280 San Pablo Ave,San Pablo,CA,94806,US,37.9645244,-122.3447793,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
140819,SAN MATEO CNTY,"1701 Coyote Point Drive Coyote Point Park, Magic Mountain Playgroud",San Mateo,CA,94401,US,37.5871257,-122.3290547,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
140817,BURLINGAME,501 Primrose Rd,Burlingame,CA,94010,US,37.58001,-122.3506374,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
159244,Greenlots - 112655U,125 Bahia Way,San Rafael,CA,94901,US,37.965895,-122.49773,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
282124,10950 International,10950 International Blvd,Oakland,CA,94603,US,37.73715,-122.16354,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,100.0,DC
282124,10950 International,10950 International Blvd,Oakland,CA,94603,US,37.73715,-122.16354,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,350.0,DC
282124,10950 International,10950 International Blvd,Oakland,CA,94603,US,37.73715,-122.16354,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,100.0,DC
124014,BURLINGAME,294-298 California Dr,Burlingame,CA,94010,US,37.5800222,-122.3452787,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
124103,Caltrans - District 32,1993 Marina Blvd,San Leandro,CA,94577,US,37.707918,-122.172787,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223412,Bacich Elementary School,699 Sir Francis Drake Blvd.,Kentfield,CA,94904,US,37.952535,-122.539042,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124256,SONNEN MOTORCAR,720 Francisco Blvd W,San Rafael,CA,94901,US,37.9629156,-122.5126319,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
159246,4CD,Mills Ave,Richmond,CA,94806,US,37.9685721,-122.3366805,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244685,KENTFIELD EV19 EV20,700 College Ave,Kentfield,CA,94904,US,37.950535,-122.5491,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
14281,Nissan of Burlingame,101 California Dr,Burlingame,CA,94010,US,37.57792,-122.341931,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
14281,Nissan of Burlingame,101 California Dr,Burlingame,CA,94010,US,37.57792,-122.341931,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
18698,470 Du Bois,470 Du Bois,San Rafael,California,,US,37.96419,-122.51719,1.0,True,Tesla (Roadster),Unknown,0.0,0.0,0.0,Unknown
244688,MB MARIN MBM CT4020SALES,530 Francisco Blvd W,San Rafael,CA,94901,US,37.965256,-122.516075,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124250,Kentfield School District,750 College Ave,Kentfield,CA,94904,US,37.952331,-122.54915,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
140816,888 SAN MATEO,888 N San Mateo Dr,San Mateo,CA,94401,US,37.576945,-122.338389,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
140896,Westlake - San Leandro Tech Campus,1600 Alvarado St,San Leandro,CA,94577,US,37.721,-122.162,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
121176,DO,650 N Delaware St,San Mateo,CA,94401,US,37.5782793,-122.3315827,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244492,"OSIsoft, LLC - Tesla Destination",1600 Alvarado St,San Leandro,CA,94577,US,37.720852,-122.160996,,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
159247,SRSC-SanPedro_SanRafael_O,498 POINT SAN PEDRO R,SAN RAFAEL,CA,94901,US,37.97437,-122.489529,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
291117,Marina Square Shopping Center,1201 Marina Blvd,San Leandro,CA,94577,US,37.70977040484179,-122.1647465740487,1.0,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,350.0,DC
291117,Marina Square Shopping Center,1201 Marina Blvd,San Leandro,CA,94577,US,37.70977040484179,-122.1647465740487,1.0,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,100.0,DC
291117,Marina Square Shopping Center,1201 Marina Blvd,San Leandro,CA,94577,US,37.70977040484179,-122.1647465740487,1.0,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,100.0,DC
223252,Marina Square Center - Tesla Supercharger,1201 Marina Blvd,San Leandro,CA,94577,US,37.709866,-122.164662,12.0,True,NACS / Tesla Supercharger,Level 3:  High (Over 40kW),0.0,0.0,250.0,DC
140885,Kaiser San Leandro,2500 Merced Street,San Leandro,CA,94577,US,37.7063601,-122.1651409,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244489,San Leandro Nissan,1152 Marina Blvd,San Leandro,CA,94577,US,37.71267,-122.16245,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244489,San Leandro Nissan,1152 Marina Blvd,San Leandro,CA,94577,US,37.71267,-122.16245,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
244489,San Leandro Nissan,1152 Marina Blvd,San Leandro,CA,94577,US,37.71267,-122.16245,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
124077,Alameda County Electrical Joint Apprenticeship Training Committee,14600 Catalina St,San Leandro,CA,94577,US,37.692678,-122.171053,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223420,SHOWROOM 1 MAIN CHARGER,445 Francisco Blvd E,San Rafael,CA,94901,US,37.967983,-122.518465,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
159243,SRSC-Davidson_SanRafael_O,280 Woodland Ave,San Rafael,CA,94901,US,37.965895,-122.524903,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124110,San Leandro Ford,1111 Marina Blvd,San Leandro,CA,94577,US,37.711856,-122.16108,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
141011,MONTECITO MRKT,433-499 3rd St,San Rafael,CA,94901,US,37.9697108,-122.5157682,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
223424,SRSC-SRHigh_SanRafael_O,150 3RD STREET,SAN RAFAEL,CA,94901,US,37.970823,-122.51327,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124120,SAN LEANDRO,120 Estudillo Ave,San Leandro,CA,94577,US,37.725635,-122.1556,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
223428,Whole Foods Market - Tesla Supercharger,340 3rd Street,San Rafael,CA,94901,US,37.971118,-122.517435,8.0,True,NACS / Tesla Supercharger,Level 3:  High (Over 40kW),0.0,0.0,250.0,DC
262646,"BOA San Leandro Main CA4-111 (San Leandro, CA)",1400 E 14TH ST,San Leandro,CA,94577,US,37.72408,-122.15392,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
262646,"BOA San Leandro Main CA4-111 (San Leandro, CA)",1400 E 14TH ST,San Leandro,CA,94577,US,37.72408,-122.15392,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,150.0,DC
18697,515 3rd Street,515 3rd Street,San Rafael,CA,,US,37.97083,-122.52006,1.0,,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,0.0,Unknown
223438,Hilltop Fire,2904 Hilltop Mall Rd,Richmond,CA,94806,US,37.97795,-122.33319,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
29754,775 Lindaro St,775 Lindaro St,San Rafael,California,94901,US,37.97043228,-122.5262833,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
223448,SRSC-Glenwood_SanRafael_O,25 W. CASTLEWOOD DR.,SAN RAFAEL,CA,94901,US,37.983514,-122.478788,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124218,Golden Gate National Recreation Area - Stinson Beach,4900 Shoreline Highway 1,Stinson Beach,CA,94970,US,37.896506,-122.639414,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124259,CITYOFSANRAFAEL,900-948 Cijos St,San Rafael,CA,94901,US,37.9719973,-122.5250093,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
124107,GE DuraStation SL1 P2,2661 Alvarado St,San Leandro,CA,94577,US,37.7095999,-122.1550973,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
141017,MCE Clean Energy,1125 Tamalpais Ave,San Rafael,CA,94901,US,37.973684,-122.522659,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223449,Biorichland,2600 Hilltop Dr,Richmond,CA,94806,US,37.983629,-122.339944,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
262681,CITYOFSANRAFAEL 3RD & A GARAGE2,901 A St,San Rafael,CA,94901,US,37.972504,-122.528471,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
141014,CITYOFSANRAFAEL,901 A St,San Rafael,CA,94901,US,37.9725044,-122.5284707,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
223417,TOWNOFROSS POPARKING-2,1 Ross Common,Ross,CA,94957,US,37.961257,-122.555799,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
276339,CITYOFSANRAFAEL A ST CHARGER,930 B St,San Rafael,CA,94901,US,37.972724,-122.529305,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124262,CITYOFSANRAFAEL,950 5th Ave,San Rafael,CA,94901,US,37.9739059,-122.5260462,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
223429,CITYOFSANRAFAEL C.ST.GARAGE #2,900 c street,San Rafael,CA,94901,US,37.972439,-122.530861,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
262680,May Valley Fire Station,5201 Valley View Rd,El Sobrante,CA,94803,US,37.965642,-122.281473,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223443,HILLTOP STATION 2,3170 Hilltop Mall Rd,Richmond,CA,94806,US,37.981018,-122.32392,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
71766,San Mateo Caltrain Station,385 1st Avenue,San Mateo,California,94401,US,37.5679943,-122.3239938,2.0,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
71766,San Mateo Caltrain Station,385 1st Avenue,San Mateo,California,94401,US,37.5679943,-122.3239938,2.0,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
71766,San Mateo Caltrain Station,385 1st Avenue,San Mateo,California,94401,US,37.5679943,-122.3239938,2.0,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,240.0,0.0,AC (Single-Phase)
276340,"AC Hotel, San Rafael",1201 Fifth Avenue,San Rafael,CA,94901,US,37.97436310706424,-122.5297655037764,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
159248,SRSC-Coleman_SanRafael_O,800 BELLE AVE.,SAN RAFAEL,CA,94901,US,37.97803,-122.520021,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244376,San Mateo Caltrain Station,385 1st Ave,San Mateo,CA,94401,US,37.567503,-122.323784,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244376,San Mateo Caltrain Station,385 1st Ave,San Mateo,CA,94401,US,37.567503,-122.323784,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
244376,San Mateo Caltrain Station,385 1st Ave,San Mateo,CA,94401,US,37.567503,-122.323784,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
223090,The Peninsula Regent,1 Baldwin Ave,San Mateo,CA,94401,US,37.566106,-122.327954,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
294130,CITYOFSANRAFAEL CITY HALL 2,1400 Fifth Ave,San Rafael,CA,94901,US,37.974903,-122.53141,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244375,PF CA SM 3552nd,355 2nd Ave,San Mateo,CA,94401,US,37.567031,-122.323152,,True,Unknown,Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223445,"Century 16 3200 Klose Way, Richmond CA",3200 Klose Way Richmond,Richmond,CA,94806,US,37.981716,-122.319073,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244374,101 S ELLSWORTH STATION 3,101 S Ellsworth Ave,San Mateo,CA,94401,US,37.566583,-122.324348,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
129991,San Rafael City Hall,1400 Fifth Ave,San Rafael,California,94901,US,37.975114,-122.531959,2.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,6.0,AC (Three-Phase)
223089,VERKADA VERKADA STN 8,406 S Claremont St,San Mateo,CA,94401,US,37.5661,-122.32063,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244699,"Site Centers Hilltop Plaza (Richmond, CA)",3401 Blume Dr,Richmond,CA,94806,US,37.98352,-122.31927,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,350.0,DC
244373,EVSP WALGREENS STORE 3296,231 S San Mateo Dr,San Mateo,CA,94401,US,37.564867,-122.32412,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223087,VERKADA STATION 3,405 E 4th Ave,San Mateo,CA,94401,US,37.565717,-122.320802,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
9314,191 E 3rd Ave,191 E 3rd Ave,San Mateo,California,94401,US,37.56498,-122.3233,1.0,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
244372,PUBLIC CHARGERS CENTRAL GRG 2,311 S Ellsworth Ave,San Mateo,CA,94401,US,37.564784,-122.322503,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
48166,Hilltop Ford Kia,3280 Auto Plaza Dr,Richmond,CA,94806,US,37.984778,-122.320369,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
4882,Hanlees Hilltop Nissan,3277 Auto Plaza,Richmond,CA,94806,US,37.98521,-122.32138,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
4882,Hanlees Hilltop Nissan,3277 Auto Plaza,Richmond,CA,94806,US,37.98521,-122.32138,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
4882,Hanlees Hilltop Nissan,3277 Auto Plaza,Richmond,CA,94806,US,37.98521,-122.32138,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
276344,HILLTOP HYUNDAI STATION 2,3280 Auto Plaza,Richmond,CA,94806,US,37.985212,-122.319845,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
276344,HILLTOP HYUNDAI STATION 2,3280 Auto Plaza,Richmond,CA,94806,US,37.985212,-122.319845,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
276345,HILLTOP HYUNDAI STATION 1,3285 Auto Plaza,Richmond,CA,94806,US,37.985279,-122.319612,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
276345,HILLTOP HYUNDAI STATION 1,3285 Auto Plaza,Richmond,CA,94806,US,37.985279,-122.319612,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
140815,PUBLIC CHARGERS,33-75 W 3rd Ave,San Mateo,CA,94402,US,37.5624703,-122.3264529,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
294084,PUBLIC CHARGERS KIKU 3-4,400 E 5th Ave,San Mateo,CA,94402,US,37.564135,-122.318903,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
294083,PUBLIC CHARGERS KIKU 3-1,400 E 5th Ave,San Mateo,CA,94402,US,37.564107,-122.318833,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
141022,United Markets San Anselmo,100 Red Hill Rd.,San Anselmo,CA,94960,US,37.977309,-122.553439,,True,CHAdeMO,Level 3:  High (Over 40kW),100.0,400.0,40.0,DC
141018,SAN ANSELMO,541 San Anselmo Ave,San Anselmo,CA,94960,US,37.9748734,-122.5632206,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
141020,SAN ANSELMO,22 Magnolia Ave,San Anselmo,CA,94960,US,37.975226,-122.5634816,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
140887,McDonald's #939 - 14th Street - San Leandro CA,14823 E. 14th Street,San Leandro,CA,94578,US,37.707957,-122.13278,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
276319,MORAGA MORAGA 1,1299 School St,Moraga,CA,94556,US,37.835338,-122.129788,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
159174,1300 S ELCM,1300 S El Camino Real,San Mateo,CA,94402,US,37.554727,-122.3171465,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244363,ESSEX 420-G1,420 Station Park Cir,San Mateo,CA,94402,US,37.555253,-122.307602,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244361,ESSEX 420 STATION,420 Station Park Cir,San Mateo,CA,94402,US,37.554888,-122.308063,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223086,BRIDGEPOINTE STATION 1545,1987 Bridgepointe Cir,San Mateo,CA,94404,US,37.563512,-122.282734,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244360,ESSEX PARK GREEN 10,410 Station Park Cir,San Mateo,CA,94402,US,37.554306,-122.30912,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
159249,SRSC-SunValley_SanRafael_O,75 Happy Lane,San Rafael,CA,94901,US,37.985222,-122.550856,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124002,ESSEX PARK GREEN 6,430 Station Park Cir,San Mateo,CA,94402,US,37.554604,-122.30747,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
294082,ESSEX PARK GREEN 02,430 Station Park Circle,San Mateo,CA,94402,US,37.554032,-122.307244,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
11738,Sir Francis Drake Blvd & Shaw Rd,Sir Francis Drake Blvd & Shaw Rd,San Anselmo,CA,94960,US,37.98008,-122.56506,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
140880,Lucky San Leandro,1300 Fairmont Dr,San Leandro,CA,94578,US,37.703138,-122.129266,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
140880,Lucky San Leandro,1300 Fairmont Dr,San Leandro,CA,94578,US,37.703138,-122.129266,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
244359,ESSEX PARK GREEN 4,400/450 Concar (AM),San Mateo,CA,94402,US,37.553333,-122.30825,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223358,Moraga Commons Park,1425 Saint Marys Road,Moraga,CA,94556,US,37.839144,-122.126007,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124278,COUNTY OF MARIN,20 N San Pedro Road,San Rafael,CA,94903,US,37.9948504,-122.5286588,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244696,Red Hill Shopping Center,850 Red Hill Ave,San Anselmo,CA,94939,US,37.981179,-122.564817,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
159209,Bayfair Center Kohl's,15555 E. 14Th St,San Leandro,CA,94578,US,37.701627,-122.126322,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244703,COUNTY OF MARIN CC ADMIN 1,3501 Civic Center Drive,San Rafael,CA,94903,US,37.996394,-122.530985,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
95075,"San Mateo, Ca - Bridgepointe Pkwy Supercharger",2220 Bridgepointe Pkwy,San Mateo,CA,94404-1569,US,37.558395,-122.28434,12.0,True,NACS / Tesla Supercharger,Level 3:  High (Over 40kW),0.0,0.0,150.0,DC
123998,521401-City of San Mateo,1949 Pacific Blvd.,San Mateo,CA,94403,US,37.550432,-122.307281,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
140811,PUBLIC CHARGERS,1901-1941 O'Farrell St,San Mateo,CA,94403,US,37.5481213,-122.3150743,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244479,Bayfair Center Northeast Entrance,15555 E. 14Th St,San Leandro,CA,94578,US,37.7020065,-122.1255155,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
105483,Hilton Garden Inn Oakland/San Leandro,510 Lewelling BLVD,San Leandro,California,94579,US,37.685716,-122.132684,8.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,16.0,AC (Three-Phase)
269276,1900 ADLP 1 ADA STALL,1900 Alameda de las Pulgas,San Mateo,CA,94403,US,37.545743,-122.32274,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
9312,3501 Civic Center Dr,3501 Civic Center Dr,San Rafael,California,94903,US,37.99767685,-122.5303116,,,NEMA 5-20R,Level 1 : Low (Under 2kW),0.0,0.0,0.0,Unknown
9312,3501 Civic Center Dr,3501 Civic Center Dr,San Rafael,California,94903,US,37.99767685,-122.5303116,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
124222,Airbnb - Stinson Beach - Tesla Destination,276 Seadrift Rd,Stinson Beach,CA,94970,US,37.906726,-122.66993,,,Unknown,Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244704,CITYOFSANRAFAEL STATION 57,3530 Civic Center Dr,San Rafael,CA,94903,US,37.998192,-122.529047,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244367,1410 GARAGE EV #2,1400 Fashion Island Blvd,San Mateo,CA,94404,US,37.556445,-122.286834,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244366,1410 GARAGE EV #1,1400 Fashion Island Blvd,San Mateo,CA,94404,US,37.556411,-122.286858,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124005,1410 GARAGE EV,1400 Fashion Island Blvd,San Mateo,CA,94404,US,37.555962,-122.288006,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
